date,equity,cash_free,cash_pending,state_cash_effective,n_tickers,max_concentration,out_of_range_9_11,ret_cdi,variant,buffer_k,target_pct,hard_max_pct,offensive_sell_enabled,regime_defensive_used,def_sell_25_cum,def_sell_50_cum,def_sell_100_cum,off_sell_25_cum,quarantine_size,quarantine_entries_cum,cost_total_cum
2025-02-06,500418.3307006543,500418.3307006543,0.0,1,0,0.0,0,0.00049037,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-02-07,500663.72083748004,500663.72083748004,0.0,1,0,0.0,0,0.00049037,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-02-10,500909.23130626715,500909.23130626715,0.0,1,0,0.0,0,0.00049037,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-02-11,501154.8621660228,501154.8621660228,0.0,1,0,0.0,0,0.00049037,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-02-12,501400.6134757832,501400.6134757832,0.0,1,0,0.0,0,0.00049037,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-02-13,501646.48529461335,501646.48529461335,0.0,1,0,0.0,0,0.00049037,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-02-14,501892.4776816073,501892.4776816073,0.0,1,0,0.0,0,0.00049037,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-02-17,502138.59069588804,502138.59069588804,0.0,1,0,0.0,0,0.00049037,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-02-18,502384.82439660764,502384.82439660764,0.0,1,0,0.0,0,0.00049037,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-02-19,502631.17884294706,502631.17884294706,0.0,1,0,0.0,0,0.00049037,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-02-20,502877.6540941163,502877.6540941163,0.0,1,0,0.0,0,0.00049037,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-02-21,503124.25020935445,503124.25020935445,0.0,1,0,0.0,0,0.00049037,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-02-24,503370.96724792966,503370.96724792966,0.0,1,0,0.0,0,0.00049037,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-02-25,503617.80526913906,503617.80526913906,0.0,1,0,0.0,0,0.00049037,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-02-26,503864.7643323089,503864.7643323089,0.0,1,0,0.0,0,0.00049037,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-02-27,504111.84449679457,504111.84449679457,0.0,1,0,0.0,0,0.00049037,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-02-28,504359.0458219805,504359.0458219805,0.0,1,0,0.0,0,0.00049037,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-03-05,504606.3683672803,504606.3683672803,0.0,1,0,0.0,0,0.00049037,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-03-06,504853.8121921366,504853.8121921366,0.0,1,0,0.0,0,0.00049037,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-03-07,505101.3773560213,505101.3773560213,0.0,1,0,0.0,0,0.00049037,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-03-10,505349.0639184354,505349.0639184354,0.0,1,0,0.0,0,0.00049037,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-03-11,505596.8719389092,505596.8719389092,0.0,1,0,0.0,0,0.00049037,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-03-12,505844.80147700186,505844.80147700186,0.0,1,0,0.0,0,0.00049037,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-03-13,506092.8525923022,506092.8525923022,0.0,1,0,0.0,0,0.00049037,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-03-14,506341.0253444279,506341.0253444279,0.0,1,0,0.0,0,0.00049037,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-03-17,506589.3197930261,506589.3197930261,0.0,1,0,0.0,0,0.00049037,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-03-18,506837.735997773,506837.735997773,0.0,1,0,0.0,0,0.00049037,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-03-19,507086.2740183743,507086.2740183743,0.0,1,0,0.0,0,0.00049037,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-03-20,507352.65150897886,507352.65150897886,0.0,1,0,0.0,0,0.00052531,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-03-21,507619.16893034306,507619.16893034306,0.0,1,0,0.0,0,0.00052531,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-03-24,507885.82635597384,507885.82635597384,0.0,1,0,0.0,0,0.00052531,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-03-25,508152.6238594169,508152.6238594169,0.0,1,0,0.0,0,0.00052531,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-03-26,508419.5615142565,508419.5615142565,0.0,1,0,0.0,0,0.00052531,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-03-27,508686.6393941156,508686.6393941156,0.0,1,0,0.0,0,0.00052531,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-03-28,508953.8575726557,508953.8575726557,0.0,1,0,0.0,0,0.00052531,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-03-31,509221.2161235772,509221.2161235772,0.0,1,0,0.0,0,0.00052531,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-04-01,509488.7151206191,509488.7151206191,0.0,1,0,0.0,0,0.00052531,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-04-02,509756.3546375591,509756.3546375591,0.0,1,0,0.0,0,0.00052531,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-04-03,510024.13474821375,510024.13474821375,0.0,1,0,0.0,0,0.00052531,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-04-04,510292.05552643834,510292.05552643834,0.0,1,0,0.0,0,0.00052531,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-04-07,510560.1170461269,510560.1170461269,0.0,1,0,0.0,0,0.00052531,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-04-08,510828.3193812124,510828.3193812124,0.0,1,0,0.0,0,0.00052531,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-04-09,511096.66260566656,511096.66260566656,0.0,1,0,0.0,0,0.00052531,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-04-10,511365.14679349994,511365.14679349994,0.0,1,0,0.0,0,0.00052531,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-04-11,511633.772018762,511633.772018762,0.0,1,0,0.0,0,0.00052531,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-04-14,511902.5383555412,511902.5383555412,0.0,1,0,0.0,0,0.00052531,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-04-15,512171.4458779647,512171.4458779647,0.0,1,0,0.0,0,0.00052531,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-04-16,512440.49466019886,512440.49466019886,0.0,1,0,0.0,0,0.00052531,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-04-17,512709.6847764488,512709.6847764488,0.0,1,0,0.0,0,0.00052531,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-04-22,512979.01630095876,512979.01630095876,0.0,1,0,0.0,0,0.00052531,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-04-23,513248.48930801183,513248.48930801183,0.0,1,0,0.0,0,0.00052531,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-04-24,513518.1038719302,513518.1038719302,0.0,1,0,0.0,0,0.00052531,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-04-25,513787.8600670752,513787.8600670752,0.0,1,0,0.0,0,0.00052531,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-04-28,514057.757967847,514057.757967847,0.0,1,0,0.0,0,0.00052531,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-04-29,514327.7976486851,514327.7976486851,0.0,1,0,0.0,0,0.00052531,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-04-30,514597.9791840679,514597.9791840679,0.0,1,0,0.0,0,0.00052531,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-05-02,514868.3026485131,514868.3026485131,0.0,1,0,0.0,0,0.00052531,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-05-05,515138.7681165774,515138.7681165774,0.0,1,0,0.0,0,0.00052531,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-05-06,515409.37566285674,515409.37566285674,0.0,1,0,0.0,0,0.00052531,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-05-07,515680.12536198617,515680.12536198617,0.0,1,0,0.0,0,0.00052531,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-05-08,515959.96433881513,515959.96433881513,0.0,1,0,0.0,0,0.00054266,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-05-09,516239.95517306327,516239.95517306327,0.0,1,0,0.0,0,0.00054266,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-05-12,516520.0979471375,516520.0979471375,0.0,1,0,0.0,0,0.00054266,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-05-13,516800.3927434895,516800.3927434895,0.0,1,0,0.0,0,0.00054266,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-05-14,517080.83964461565,517080.83964461565,0.0,1,0,0.0,0,0.00054266,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-05-15,517361.43873305724,517361.43873305724,0.0,1,0,0.0,0,0.00054266,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-05-16,517642.1900914001,517642.1900914001,0.0,1,0,0.0,0,0.00054266,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-05-19,517923.09380227514,517923.09380227514,0.0,1,0,0.0,0,0.00054266,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-05-20,518204.1499483579,518204.1499483579,0.0,1,0,0.0,0,0.00054266,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-05-21,518485.3586123689,518485.3586123689,0.0,1,0,0.0,0,0.00054266,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-05-22,518766.7198770735,518766.7198770735,0.0,1,0,0.0,0,0.00054266,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-05-23,519048.233825282,519048.233825282,0.0,1,0,0.0,0,0.00054266,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-05-26,519329.90053984965,519329.90053984965,0.0,1,0,0.0,0,0.00054266,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-05-27,519611.7201036766,519611.7201036766,0.0,1,0,0.0,0,0.00054266,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-05-28,519893.6925997081,519893.6925997081,0.0,1,0,0.0,0,0.00054266,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-05-29,520175.8181109343,520175.8181109343,0.0,1,0,0.0,0,0.00054266,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-05-30,520458.0967203904,520458.0967203904,0.0,1,0,0.0,0,0.00054266,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-06-02,520740.5285111567,520740.5285111567,0.0,1,0,0.0,0,0.00054266,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-06-03,521023.1135663586,521023.1135663586,0.0,1,0,0.0,0,0.00054266,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-06-04,521305.8519691665,521305.8519691665,0.0,1,0,0.0,0,0.00054266,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-06-05,521588.74380279606,521588.74380279606,0.0,1,0,0.0,0,0.00054266,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-06-06,521871.7891505081,521871.7891505081,0.0,1,0,0.0,0,0.00054266,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-06-09,522154.98809560854,522154.98809560854,0.0,1,0,0.0,0,0.00054266,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-06-10,522438.34072144853,522438.34072144853,0.0,1,0,0.0,0,0.00054266,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-06-11,522721.84711142443,522721.84711142443,0.0,1,0,0.0,0,0.00054266,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-06-12,523005.5073489779,523005.5073489779,0.0,1,0,0.0,0,0.00054266,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-06-13,523289.3215175959,523289.3215175959,0.0,1,0,0.0,0,0.00054266,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-06-16,523573.2897008107,523573.2897008107,0.0,1,0,0.0,0,0.00054266,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-06-17,523857.41198219976,523857.41198219976,0.0,1,0,0.0,0,0.00054266,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-06-18,524141.688445386,524141.688445386,0.0,1,0,0.0,0,0.00054266,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-06-20,524430.6529996429,524430.6529996429,0.0,1,0,0.0,0,0.00055131,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-06-23,524719.7768629482,524719.7768629482,0.0,1,0,0.0,0,0.00055131,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-06-24,525009.0601231306,525009.0601231306,0.0,1,0,0.0,0,0.00055131,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-06-25,525298.5028680671,525298.5028680671,0.0,1,0,0.0,0,0.00055131,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-06-26,525588.1051856834,525588.1051856834,0.0,1,0,0.0,0,0.00055131,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-06-27,525877.8671639534,525877.8671639534,0.0,1,0,0.0,0,0.00055131,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-06-30,526167.7888908996,526167.7888908996,0.0,1,0,0.0,0,0.00055131,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-07-01,526457.8704545931,526457.8704545931,0.0,1,0,0.0,0,0.00055131,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-07-02,526748.1119431534,526748.1119431534,0.0,1,0,0.0,0,0.00055131,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-07-03,527038.5134447488,527038.5134447488,0.0,1,0,0.0,0,0.00055131,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-07-04,527329.0750475961,527329.0750475961,0.0,1,0,0.0,0,0.00055131,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-07-07,527619.7968399606,527619.7968399606,0.0,1,0,0.0,0,0.00055131,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-07-08,527910.6789101565,527910.6789101565,0.0,1,0,0.0,0,0.00055131,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-07-09,528201.7213465464,528201.7213465464,0.0,1,0,0.0,0,0.00055131,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-07-10,528492.9242375421,528492.9242375421,0.0,1,0,0.0,0,0.00055131,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-07-11,528784.2876716035,528784.2876716035,0.0,1,0,0.0,0,0.00055131,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-07-14,529075.8117372398,529075.8117372398,0.0,1,0,0.0,0,0.00055131,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-07-15,529367.4965230087,529367.4965230087,0.0,1,0,0.0,0,0.00055131,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-07-16,529659.3421175168,529659.3421175168,0.0,1,0,0.0,0,0.00055131,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-07-17,529951.3486094197,529951.3486094197,0.0,1,0,0.0,0,0.00055131,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
2025-07-18,530243.5160874216,530243.5160874216,0.0,1,0,0.0,0,0.00055131,V2,15,0.15,0.2,1,0,44,38,98,125,1,162,10819.046623898823
