date,equity,cash_free,cash_pending,state_cash_effective,n_tickers,max_concentration,out_of_range_9_11,ret_cdi,variant,buffer_k,target_pct,hard_max_pct,offensive_sell_enabled,regime_defensive_used,def_sell_25_cum,def_sell_50_cum,def_sell_100_cum,off_sell_25_cum,quarantine_size,quarantine_entries_cum,cost_total_cum
2019-02-15,123307.35439648565,0.9532666356307843,34800.37832985,0,8,0.12004880059629187,1,0.0002462,V3,15,0.12,0.15,1,0,11,4,18,13,1,32,13206.088152460223
2019-02-18,126384.76930009376,0.42622460175066545,39002.7856653,0,9,0.12003226404582873,0,0.0002462,V3,15,0.12,0.15,1,0,11,4,18,14,1,32,13206.088152460223
2019-02-19,124897.53330235477,0.020833712385704927,8668.117459202385,0,10,0.12004512502023386,0,0.0002462,V3,15,0.12,0.15,1,0,11,4,18,15,1,32,13206.088152460223
2019-02-20,123225.40684287729,0.44860953525324393,16498.269033342,0,9,0.1216185881139678,0,0.0002462,V3,15,0.12,0.15,1,1,11,4,18,15,1,32,13206.088152460223
2019-02-21,122096.2035126756,0.5560812506088755,17672.657430825,0,10,0.1233404443933966,0,0.0002462,V3,15,0.12,0.15,1,1,11,4,18,15,0,32,13206.088152460223
2019-02-22,122603.48949409035,0.6388466624021446,19763.7578465946,0,9,0.12213273913971072,0,0.0002462,V3,15,0.12,0.15,1,1,11,4,18,15,0,32,13206.088152460223
2019-02-25,122237.05881953283,0.012715011666360793,28042.098304521125,0,8,0.12034791365291968,1,0.0002462,V3,15,0.12,0.15,1,1,11,4,18,15,0,32,13206.088152460223
2019-02-26,120954.86555488662,0.04970556163861969,13291.769326725,0,10,0.12115014913021815,0,0.0002462,V3,15,0.12,0.15,1,0,11,4,18,15,0,32,13206.088152460223
2019-02-27,121986.86373024085,116.12564471095901,1211.47269652989,0,10,0.12003935958532155,0,0.0002462,V3,15,0.12,0.15,1,0,11,4,18,15,0,32,13206.088152460223
2019-02-28,120745.37382767597,0.24757092780872944,27001.45095674813,0,9,0.12326459828797624,0,0.0002462,V3,15,0.12,0.15,1,0,11,4,18,15,0,32,13206.088152460223
2019-03-01,120396.88809901115,0.08207786112965072,32470.47415155,0,10,0.12003865073418539,0,0.0002462,V3,15,0.12,0.15,1,1,11,4,18,15,0,32,13206.088152460223
2019-03-06,118941.9686074984,2.7144872533968307,36013.445887124995,0,10,0.12143243187492905,0,0.0002462,V3,15,0.12,0.15,1,1,12,4,18,15,1,33,13206.088152460223
2019-03-07,119695.72130107624,0.06008811621776501,31536.009226199996,0,10,0.12003018858010607,0,0.0002462,V3,15,0.12,0.15,1,1,12,4,19,15,2,34,13206.088152460223
2019-03-08,118704.9373790634,2.517119128405789,21924.240069375,0,10,0.12521833487460016,0,0.0002462,V3,15,0.12,0.15,1,1,14,4,19,15,4,36,13206.088152460223
2019-03-11,120294.27755528917,2.4300922698625866,13646.10706301928,0,10,0.12236575420833712,0,0.0002462,V3,15,0.12,0.15,1,1,15,4,19,15,3,37,13206.088152460223
2019-03-12,120217.76350390229,3.072194552267775,6505.1359093500005,0,10,0.1211915741514113,0,0.0002462,V3,15,0.12,0.15,1,0,15,4,19,15,3,37,13206.088152460223
2019-03-13,121886.66540800565,0.471680580644002,604.471944225,0,10,0.12203562998633832,0,0.0002462,V3,15,0.12,0.15,1,0,15,4,19,15,3,37,13206.088152460223
2019-03-14,122432.65490337004,256.62087931502913,687.964065975,0,10,0.12010223834160481,0,0.0002462,V3,15,0.12,0.15,1,0,15,4,19,15,3,37,13206.088152460223
2019-03-15,123855.27811130554,306.32251610549673,14997.091389600002,0,10,0.12235697768472159,0,0.0002462,V3,15,0.12,0.15,1,0,15,4,19,15,3,37,13206.088152460223
2019-03-18,124237.91109254594,0.6054040809242698,15158.657288025002,0,9,0.1200470924602888,0,0.0002462,V3,15,0.12,0.15,1,0,15,4,19,15,3,37,13206.088152460223
2019-03-19,123396.4342954658,0.16595426580795047,712.3642644,0,9,0.12389336926376451,0,0.0002462,V3,15,0.12,0.15,1,1,15,4,19,15,3,37,13206.088152460223
2019-03-20,123923.35012871347,0.5651928320328349,5640.879181721461,0,10,0.12495496194959718,0,0.0002462,V3,15,0.12,0.15,1,1,15,5,19,15,1,38,13206.088152460223
2019-03-21,120615.93168486364,1.0226934536470595,2562.63418125,0,10,0.12116200153544021,0,0.0002462,V3,15,0.12,0.15,1,1,15,5,19,15,0,38,13206.088152460223
2019-03-22,118005.03256255179,118.96022372679619,15133.782708225,0,10,0.12016470562374942,0,0.0002462,V3,15,0.12,0.15,1,1,15,5,19,15,0,38,13206.088152460223
2019-03-25,118651.07739175197,0.7233117270110052,28153.794891225,0,9,0.12013392809689623,0,0.0002462,V3,15,0.12,0.15,1,1,15,5,20,15,1,39,13206.088152460223
2019-03-26,119074.98405994612,1.7599214201191458,15495.888059249995,0,10,0.12352248136850731,0,0.0002462,V3,15,0.12,0.15,1,1,15,5,20,15,0,39,13206.088152460223
2019-03-27,116168.62067286589,14351.558872266884,13464.053145,0,10,0.126656075525193,0,0.0002462,V3,15,0.12,0.15,1,1,15,5,20,15,0,39,13206.088152460223
2019-03-28,118966.72615999295,0.6440263833271983,43313.27014414764,0,8,0.12011264377219916,1,0.0002462,V3,15,0.12,0.15,1,0,15,5,24,15,4,43,13206.088152460223
2019-03-29,119284.98806878616,0.6251860191707966,35968.479331575,0,10,0.120013884662039,0,0.0002462,V3,15,0.12,0.15,1,0,15,5,24,15,4,43,13206.088152460223
2019-04-01,119910.98700706277,29040.872129816777,6736.3486917,0,10,0.12236835311126028,0,0.0002462,V3,15,0.12,0.15,1,0,15,5,24,15,4,43,13206.088152460223
2019-04-02,119767.1699806749,35667.1628638509,186.18024329999997,0,10,0.12011198069488639,0,0.0002462,V3,15,0.12,0.15,1,0,15,5,24,15,4,43,13206.088152460223
2019-04-03,120655.01744797434,3695.065296694699,494.67177457163996,0,10,0.12527452500280387,0,0.0002462,V3,15,0.12,0.15,1,1,15,5,24,15,4,43,13206.088152460223
2019-04-04,119090.4791542205,8.186117992513072,895.358080506,0,10,0.12205297502539167,0,0.0002462,V3,15,0.12,0.15,1,1,15,5,24,15,0,43,13206.088152460223
2019-04-05,118692.38979873613,0.004164661391268169,1672.7918474405053,0,10,0.12188536286556467,0,0.0002462,V3,15,0.12,0.15,1,1,15,5,24,15,0,43,13206.088152460223
2019-04-08,119772.12016123711,0.29306298624432364,898.2916194921947,0,9,0.1209943514441526,0,0.0002462,V3,15,0.12,0.15,1,1,15,5,24,15,0,43,13206.088152460223
2019-04-09,119200.40032778357,0.2802428687358966,27421.46455805705,0,10,0.12015219902127919,0,0.0002462,V3,15,0.12,0.15,1,1,15,5,24,15,0,43,13206.088152460223
2019-04-10,120290.3189491778,99.79890044443471,13033.989427675038,0,10,0.11999897107346279,0,0.0002462,V3,15,0.12,0.15,1,0,15,5,24,15,0,43,13206.088152460223
2019-04-11,115490.84250986871,7096.825836576198,29194.8362658,0,10,0.12507358668631252,0,0.0002462,V3,15,0.12,0.15,1,0,15,5,24,16,0,43,13206.088152460223
2019-04-12,115565.75785176342,0.12735266669064574,44399.07613380371,0,10,0.12005410078127474,0,0.0002462,V3,15,0.12,0.15,1,1,15,5,24,16,0,43,13206.088152460223
2019-04-15,115245.23736619888,7.097040325474427,13404.07798585917,0,10,0.12025447833443169,0,0.0002462,V3,15,0.12,0.15,1,1,15,6,24,16,1,44,13206.088152460223
2019-04-16,115934.6725517124,0.43838199151848417,490.78212903952,0,10,0.1202669045820672,0,0.0002462,V3,15,0.12,0.15,1,1,15,6,24,16,1,44,13206.088152460223
2019-04-17,115808.95497724756,1.475987449933677,13948.764361468857,0,10,0.12087358514111127,0,0.0002462,V3,15,0.12,0.15,1,1,15,6,24,16,1,44,13206.088152460223
2019-04-18,115782.11231602926,1.540604739559503,13859.395249031659,0,10,0.12143185984225247,0,0.0002462,V3,15,0.12,0.15,1,1,15,6,24,16,0,44,13206.088152460223
2019-04-22,116098.44923874966,0.721843945454029,5108.45752725975,0,9,0.12072889650468989,0,0.0002462,V3,15,0.12,0.15,1,1,15,6,24,16,0,44,13206.088152460223
2019-04-23,117990.04308264502,0.3579133968582096,14049.668306732801,0,10,0.12112312265866179,0,0.0002462,V3,15,0.12,0.15,1,0,15,6,24,16,0,44,13206.088152460223
2019-04-24,118881.85753499794,3.067399204477519,18122.748639360132,0,10,0.12089015945068905,0,0.0002462,V3,15,0.12,0.15,1,0,15,6,24,17,0,44,13206.088152460223
2019-04-25,119222.7566714753,3676.1110907451493,136.44032438925,0,10,0.12224256962530262,0,0.0002462,V3,15,0.12,0.15,1,0,15,6,24,17,0,44,13206.088152460223
2019-04-26,117987.016911872,2962.643032064147,14612.254858391101,0,10,0.12161296483103501,0,0.0002462,V3,15,0.12,0.15,1,1,15,6,24,17,0,44,13206.088152460223
2019-04-29,117290.35807113194,3548.020053379912,28363.894869600925,0,10,0.12016504769686548,0,0.0002462,V3,15,0.12,0.15,1,1,15,6,24,17,0,44,13206.088152460223
2019-04-30,118426.20601998916,3743.50945267633,28191.257105362823,0,10,0.12179029230730838,0,0.0002462,V3,15,0.12,0.15,1,1,15,6,24,17,0,44,13206.088152460223
2019-05-02,118391.95510192285,17742.362606724233,10779.0447149625,0,10,0.12184144321784002,0,0.0002462,V3,15,0.12,0.15,1,1,15,6,24,17,0,44,13206.088152460223
2019-05-03,117560.68632069824,0.8763863120268416,5533.322556366214,0,10,0.12165044788005845,0,0.0002462,V3,15,0.12,0.15,1,1,15,6,24,17,0,44,13206.088152460223
2019-05-06,117370.46519844556,0.544330438499778,31857.7769013857,0,10,0.12052238164075493,0,0.0002462,V3,15,0.12,0.15,1,1,15,6,25,18,1,45,13206.088152460223
2019-05-07,116867.8826962464,31526.218531953047,13819.080366,0,10,0.12533749095525,0,0.0002462,V3,15,0.12,0.15,1,1,15,6,25,18,1,45,13206.088152460223
2019-05-08,115610.46279012682,416.77649669555285,32055.23589851941,0,10,0.12000246310911582,0,0.0002462,V3,15,0.12,0.15,1,1,15,6,27,19,3,47,13206.088152460223
2019-05-09,115886.81459514261,32166.538292557885,123.65646127921875,0,10,0.12126453031645439,0,0.0002462,V3,15,0.12,0.15,1,1,15,6,27,19,2,47,13206.088152460223
2019-05-10,116833.82286990577,18273.68825350837,10.606450502083334,0,10,0.12276094290649457,0,0.0002462,V3,15,0.12,0.15,1,1,15,6,27,19,0,47,13206.088152460223
2019-05-13,114700.25784313913,2.0002226857738776,14222.003958942743,0,10,0.1211060459776542,0,0.0002462,V3,15,0.12,0.15,1,1,15,6,27,19,0,47,13206.088152460223
2019-05-14,116692.27687283896,1.9737094496570153,45882.47471574931,0,10,0.12016131952142674,0,0.0002462,V3,15,0.12,0.15,1,0,15,6,29,19,2,49,13206.088152460223
2019-05-15,118085.98766557878,45861.45530024074,486.30762421212,0,10,0.12059134067903385,0,0.0002462,V3,15,0.12,0.15,1,0,15,6,29,19,2,49,13206.088152460223
2019-05-16,118497.86617621231,45777.21522179781,527.3745635499599,0,10,0.12051439811383505,0,0.0002462,V3,15,0.12,0.15,1,0,15,6,29,19,2,49,13206.088152460223
2019-05-17,118887.01832463457,32036.783385699455,16.1979495,0,10,0.12186067841687989,0,0.0002462,V3,15,0.12,0.15,1,0,15,6,29,19,2,49,13206.088152460223
2019-05-20,118537.84128635259,75.61494358778081,14342.70025997208,0,10,0.12673596749335792,0,0.0002462,V3,15,0.12,0.15,1,1,15,6,29,19,2,49,13206.088152460223
2019-05-21,119502.40537147924,0.5915934378931798,10733.532233894675,0,10,0.12077177584949687,0,0.0002462,V3,15,0.12,0.15,1,1,15,8,30,19,3,52,13206.088152460223
2019-05-22,117669.388957423,9128.865968786276,1801.2826950379201,0,10,0.12100838053261391,0,0.0002462,V3,15,0.12,0.15,1,1,15,8,30,19,1,52,13206.088152460223
2019-05-23,117186.20045072591,1.506097159170817,22093.68630365673,0,9,0.12146792057640969,0,0.0002462,V3,15,0.12,0.15,1,1,15,8,31,19,2,53,13206.088152460223
2019-05-24,118095.13219009472,0.27585076426604793,15096.009214215934,0,8,0.12400015699976713,1,0.0002462,V3,15,0.12,0.15,1,1,15,8,31,19,2,53,13206.088152460223
2019-05-27,118675.65436295871,0.856462382660796,11714.563977062398,0,10,0.12105573023479414,0,0.0002462,V3,15,0.12,0.15,1,1,15,8,31,19,1,53,13206.088152460223
2019-05-28,119552.02238230093,0.24741984483312687,12364.940803796999,0,10,0.12067160390458494,0,0.0002462,V3,15,0.12,0.15,1,1,15,8,31,19,1,53,13206.088152460223
2019-05-29,118918.79156617206,10778.192219147908,17003.866119212813,0,10,0.12094728520678474,0,0.0002462,V3,15,0.12,0.15,1,1,15,9,31,20,1,54,13206.088152460223
2019-05-30,118439.52798301772,1.7095761499727216,14657.446669213195,0,10,0.12089715713412551,0,0.0002462,V3,15,0.12,0.15,1,1,15,9,32,20,2,55,13206.088152460223
2019-05-31,116506.43048056505,14296.419584758767,430.3196844044659,0,10,0.12037226957047173,0,0.0002462,V3,15,0.12,0.15,1,1,16,9,32,20,2,55,13206.088152460223
2019-06-03,115811.30396017886,14358.609588093968,13883.302726894879,0,10,0.12003819601426868,0,0.0002462,V3,15,0.12,0.15,1,1,16,9,32,20,2,55,13206.088152460223
2019-06-04,115364.28509726441,19.98711773102042,14090.626638083366,0,10,0.12001268913968509,0,0.0002462,V3,15,0.12,0.15,1,1,16,9,33,20,3,56,13206.088152460223
2019-06-05,114291.3368924057,13279.833986190217,51.62080965048,0,10,0.12702625058684283,0,0.0002462,V3,15,0.12,0.15,1,1,16,9,33,20,2,56,13206.088152460223
2019-06-06,115897.22143192474,14.37118283736207,21304.469401287377,0,10,0.12226037281077445,0,0.0002462,V3,15,0.12,0.15,1,1,16,9,34,20,2,57,13206.088152460223
2019-06-07,116742.87666401066,14.391887535842123,28141.003210694813,0,10,0.12010240282456913,0,0.0002462,V3,15,0.12,0.15,1,0,16,9,34,20,2,57,13206.088152460223
2019-06-10,116476.99464170639,2.551129773907697,15964.8224663325,0,10,0.11999788308922697,0,0.0002462,V3,15,0.12,0.15,1,0,16,9,34,21,2,57,13206.088152460223
2019-06-11,117239.70077311056,19.746987987819455,3433.5294940172403,0,10,0.1252889341240024,0,0.0002462,V3,15,0.12,0.15,1,0,16,9,34,22,2,57,13206.088152460223
2019-06-12,115515.17458020565,3199.303556352573,1840.0976749464003,0,10,0.12138556952761381,0,0.0002462,V3,15,0.12,0.15,1,1,16,9,34,22,2,57,13206.088152460223
2019-06-13,115957.48702879231,0.4032971130577743,14865.524629833712,0,10,0.12061229209613084,0,0.0002462,V3,15,0.12,0.15,1,1,16,9,34,22,0,57,13206.088152460223
2019-06-14,115935.11764933812,0.46177880872534105,12814.609806657169,0,10,0.12193329188190724,0,0.0002462,V3,15,0.12,0.15,1,1,16,9,34,22,0,57,13206.088152460223
2019-06-17,115775.53461720675,4.909438653432138,17750.380415219995,0,10,0.12331782960195548,0,0.0002462,V3,15,0.12,0.15,1,1,16,9,34,22,0,57,13206.088152460223
2019-06-18,115921.34286704016,2.9631142758035667,32489.102858008795,0,10,0.12018599115074009,0,0.0002462,V3,15,0.12,0.15,1,1,16,9,34,22,0,57,13206.088152460223
2019-06-19,117450.43093928741,0.34867434720109614,28031.185281292503,0,10,0.12346169188255834,0,0.0002462,V3,15,0.12,0.15,1,1,16,9,34,22,0,57,13206.088152460223
2019-06-21,116027.70047843033,0.04063913579251413,481.1596262945408,0,9,0.12314350315557762,0,0.0002462,V3,15,0.12,0.15,1,1,16,9,34,22,0,57,13206.088152460223
2019-06-24,115858.15247625689,1.7416843737408891,28008.276647243158,0,10,0.12002010391845021,0,0.0002462,V3,15,0.12,0.15,1,1,16,9,35,22,1,58,13206.088152460223
2019-06-25,113547.43804393578,13035.096711808801,1114.942126767,0,10,0.1201647543533344,0,0.0002462,V3,15,0.12,0.15,1,1,16,9,35,22,0,58,13206.088152460223
2019-06-26,114922.54308620997,13699.049707432929,4289.58734683704,0,10,0.12263465984622068,0,0.0002462,V3,15,0.12,0.15,1,1,17,9,35,22,1,59,13206.088152460223
2019-06-27,116585.39605001066,0.09498239888115383,12082.222801931759,0,10,0.12002640055464066,0,0.0002462,V3,15,0.12,0.15,1,1,17,9,35,22,0,59,13206.088152460223
2019-06-28,118251.10106753347,0.34668556205626705,13782.438443251382,0,9,0.12194770171116164,0,0.0002462,V3,15,0.12,0.15,1,0,17,9,35,22,0,59,13206.088152460223
2019-07-01,116948.64899665846,0.42941200865063384,14818.1671326498,0,9,0.12003500357153422,0,0.0002462,V3,15,0.12,0.15,1,0,17,9,35,22,0,59,13206.088152460223
2019-07-02,117460.47659740296,8.175599595635276,1173.02424116736,0,10,0.12011648861564339,0,0.0002462,V3,15,0.12,0.15,1,0,17,9,35,22,0,59,13206.088152460223
2019-07-03,120048.5388181922,1152.2813338922035,14329.7674623,0,10,0.12380435152574908,0,0.0002462,V3,15,0.12,0.15,1,0,17,9,35,22,0,59,13206.088152460223
2019-07-04,121666.02368470798,0.1654176079944002,14864.1938223,0,10,0.1225790861600623,0,0.0002462,V3,15,0.12,0.15,1,0,17,9,35,22,0,59,13206.088152460223
2019-07-05,125066.41287825229,512.475487817327,17502.014302275,0,10,0.12001123766627171,0,0.0002462,V3,15,0.12,0.15,1,0,17,9,35,22,0,59,13206.088152460223
2019-07-08,127857.33490713245,0.23943233250779794,26910.7674258,0,9,0.12000633370893186,0,0.0002462,V3,15,0.12,0.15,1,0,17,9,35,23,0,59,13206.088152460223
2019-07-10,126625.72589762241,1.2470568273961975,31389.344001675,0,10,0.11999978592253274,0,0.0002462,V3,15,0.12,0.15,1,0,17,9,35,26,0,59,13206.088152460223
2019-07-11,125783.00426067613,4.472094116161039,33210.1849776,0,10,0.1200022219911228,0,0.0002462,V3,15,0.12,0.15,1,1,17,9,35,27,0,59,13206.088152460223
2019-07-12,125012.76226059347,34.839474358491834,11780.952925275002,0,10,0.12237954128322268,0,0.0002462,V3,15,0.12,0.15,1,1,17,9,35,27,0,59,13206.088152460223
2019-07-15,125151.31694726225,11782.545279939823,1243.58581596246,0,10,0.12002273381054174,0,0.0002462,V3,15,0.12,0.15,1,1,17,9,35,27,0,59,13206.088152460223
2019-07-16,126209.76098235567,11705.125447562485,24356.0614891932,0,10,0.12004345529279693,0,0.0002462,V3,15,0.12,0.15,1,1,17,9,35,27,0,59,13206.088152460223
2019-07-17,126095.32068827601,1.4249754760124709,38081.2517064,0,10,0.12010223628709225,0,0.0002462,V3,15,0.12,0.15,1,0,17,9,35,27,0,59,13206.088152460223
2019-07-18,127169.62730911208,5920.94371406207,15272.92381425,0,10,0.12132215299568236,0,0.0002462,V3,15,0.12,0.15,1,0,17,9,35,27,0,59,13206.088152460223
2019-07-19,125349.84738107289,0.4627350844035265,533.5290304684801,0,10,0.1200196116255633,0,0.0002462,V3,15,0.12,0.15,1,0,17,9,35,27,0,59,13206.088152460223
2019-07-22,123666.9636784609,6.225610420900177,553.0935320400001,0,10,0.12240989711172635,0,0.0002462,V3,15,0.12,0.15,1,1,17,9,35,27,0,59,13206.088152460223
2019-07-23,124495.17286150836,0.30449525833065266,4.78580325,0,9,0.12409083537066568,0,0.0002462,V3,15,0.12,0.15,1,1,17,9,35,27,0,59,13206.088152460223
2019-07-24,125912.42600737505,0.3045702250632537,910.3693507499999,0,9,0.12208485284128842,0,0.0002462,V3,15,0.12,0.15,1,1,17,9,35,27,0,59,13206.088152460223
2019-07-25,125024.46120573612,2.092498311143063,1053.406082625,0,9,0.12031339671400133,0,0.0002462,V3,15,0.12,0.15,1,1,17,9,35,27,0,59,13206.088152460223
2019-07-26,125452.85863361135,9.854071286341862,147.822535125,0,10,0.12618886147691674,0,0.0002462,V3,15,0.12,0.15,1,0,17,9,35,27,0,59,13206.088152460223
2019-07-29,128015.35102341587,14.844560242500322,1535.4401503733998,0,10,0.12118546624273471,0,0.0002462,V3,15,0.12,0.15,1,0,17,9,35,28,0,59,13206.088152460223
2019-07-30,128724.32970886104,0.31187675605809917,30944.373552104997,0,9,0.1202518407748558,0,0.0002462,V3,15,0.12,0.15,1,0,17,9,35,28,0,59,13206.088152460223
2019-07-31,133341.7046941593,0.4908089934892962,33372.60130016579,0,8,0.12001700609502544,1,0.0002462,V3,15,0.12,0.15,1,1,17,9,35,28,0,59,13206.088152460223
2019-08-01,136706.20114347324,0.12255762602662514,4349.3689970472005,0,10,0.12116494980806373,0,0.00022751,V3,15,0.12,0.15,1,1,17,9,35,29,0,59,13206.088152460223
2019-08-02,135055.4530728298,4106.164485665346,3776.4151622044806,0,10,0.1209658671922716,0,0.00022751,V3,15,0.12,0.15,1,1,17,9,35,30,0,59,13206.088152460223
2019-08-05,132903.2514448611,1.9273482610895512,17057.130651,0,10,0.12019570496834278,0,0.00022751,V3,15,0.12,0.15,1,1,17,9,35,30,0,59,13206.088152460223
2019-08-06,132896.08834417403,0.11580121407118821,38716.566437999994,0,9,0.12109084774808175,0,0.00022751,V3,15,0.12,0.15,1,1,17,9,36,30,1,60,13206.088152460223
2019-08-07,133420.34196887142,0.4922961713956554,37129.3125507,0,10,0.12000756229312966,0,0.00022751,V3,15,0.12,0.15,1,1,17,9,36,30,1,60,13206.088152460223
2019-08-08,134874.37527478155,0.4167492015602238,32203.464320700004,0,10,0.12000945299671355,0,0.00022751,V3,15,0.12,0.15,1,1,17,9,37,30,2,61,13206.088152460223
2019-08-09,136163.33819893064,15108.752803030628,22793.718145500003,0,10,0.1277088989592396,0,0.00022751,V3,15,0.12,0.15,1,1,17,9,37,30,2,61,13206.088152460223
2019-08-12,136751.99146078902,15302.042045589043,7486.975788000001,0,10,0.1200649425621554,0,0.00022751,V3,15,0.12,0.15,1,1,17,9,37,30,2,61,13206.088152460223
2019-08-13,141058.66272083425,2235.9848810993044,1763.042429175,0,10,0.13475585003679794,0,0.00022751,V3,15,0.12,0.15,1,1,17,9,37,30,1,61,13206.088152460223
2019-08-14,137203.4294895444,2.3988142293941115,629.0959866750001,0,11,0.1260974311237492,0,0.00022751,V3,15,0.12,0.15,1,1,17,9,37,30,0,61,13206.088152460223
2019-08-15,135307.69815800746,8.73251718748017,11657.4349125,0,11,0.12076942127060303,0,0.00022751,V3,15,0.12,0.15,1,1,17,10,37,30,1,62,13206.088152460223
2019-08-16,137650.42034199153,631.6404590215333,11780.79866385,0,11,0.12347270263972591,0,0.00022751,V3,15,0.12,0.15,1,1,17,10,37,30,0,62,13206.088152460223
2019-08-19,139544.13054942584,11668.965303960242,1870.3936222656002,0,11,0.12003247759150495,0,0.00022751,V3,15,0.12,0.15,1,1,17,10,37,30,0,62,13206.088152460223
2019-08-20,138696.6933018513,5200.857504177305,546.4646536740001,0,10,0.12130245934115166,0,0.00022751,V3,15,0.12,0.15,1,1,17,10,37,30,0,62,13206.088152460223
2019-08-21,142176.47745192132,5259.867008001296,141.16469999999998,0,10,0.11987412720703669,0,0.00022751,V3,15,0.12,0.15,1,0,17,10,37,30,0,62,13206.088152460223
2019-08-22,141972.51758258598,5192.610422586004,0.0,0,10,0.12446070761350901,0,0.00022751,V3,15,0.12,0.15,1,0,17,10,37,30,0,62,13206.088152460223
2019-08-23,140683.75154243634,5137.364858611355,962.025733425,0,10,0.1200487612452215,0,0.00022751,V3,15,0.12,0.15,1,0,17,10,37,30,0,62,13206.088152460223
2019-08-26,138564.89323495532,4793.709062290339,1044.505108425,0,10,0.12563729280778826,0,0.00022751,V3,15,0.12,0.15,1,1,17,10,37,30,0,62,13206.088152460223
2019-08-27,139661.05909853446,4091.9494683844882,4112.37344955,0,10,0.12901033485137783,0,0.00022751,V3,15,0.12,0.15,1,1,18,10,37,30,1,63,13206.088152460223
2019-08-28,139918.07367443055,2805.204530300573,5820.596287050001,0,10,0.12012537705592741,0,0.00022751,V3,15,0.12,0.15,1,1,18,10,37,30,0,63,13206.088152460223
